Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
chocolate,4,4,4,4,4,4,3,4,4,4,4,4,4,3,1,4,3,3,4,2,4,4,0,4,4,3,1,2,2,3,5,5,6,4,0,4,3,4,4,4,4,2,5,3,5,2,3,5,5,4,0,4,1,4,6,0,6,2,5,2,2,2,2,4,5,5,5,4
choir,4,4,4,4,4,4,4,5,3,4,2,4,4,6,3,4,3,4,3,2,4,2,2,4,4,4,4,4,4,3,4,2,3,2,0,3,4,4,4,4,4,4,3,5,4,2,4,4,4,6,3,4,5,5,5,2,5,2,5,3,4,4,2,4,4,4,4,3
church,3,3,4,4,4,4,4,6,4,3,2,4,4,3,3,4,2,4,2,3,4,2,0,4,4,4,4,4,2,4,4,3,3,0,0,3,5,4,4,4,4,3,2,4,4,4,4,4,5,4,4,5,4,4,4,2,4,2,5,2,3,2,2,3,5,5,5,4
circus,4,4,3,4,5,5,4,4,4,4,1,4,4,6,3,4,3,2,3,4,4,3,2,4,4,2,4,4,2,3,3,3,2,2,2,1,3,3,4,2,4,4,2,3,4,2,4,5,4,5,3,2,4,3,4,2,3,3,5,2,2,4,2,4,4,2,4,4
clang,5,4,4,3,5,4,2,3,4,4,4,4,4,3,3,3,3,4,4,2,4,4,4,5,4,4,4,4,5,3,4,2,3,3,2,4,3,4,4,3,3,4,4,4,4,4,4,5,4,3,2,4,4,3,4,3,4,3,4,3,2,3,3,3,4,4,4,4
clarinet,5,3,5,4,4,2,3,4,3,4,4,4,4,2,1,5,1,3,3,3,3,3,0,5,5,4,4,6,6,2,0,3,4,4,0,6,3,3,4,4,4,3,3,4,4,2,4,4,4,5,0,3,3,4,4,1,4,2,4,3,2,0,3,2,5,4,4,4
clever,4,4,4,5,4,5,5,4,6,4,4,4,5,4,4,4,4,4,5,4,4,6,4,5,4,4,4,5,5,4,5,3,4,4,2,5,6,5,5,5,4,4,5,4,4,4,4,5,4,5,3,4,3,5,5,3,4,3,4,3,2,3,3,4,4,4,5,4
cloud,4,4,4,4,3,4,3,4,4,4,3,4,4,3,3,4,2,2,5,3,4,0,2,3,2,3,2,4,3,3,0,0,2,2,1,0,2,4,4,2,4,4,2,2,4,4,3,5,5,3,0,5,3,5,5,2,5,4,3,4,2,4,3,5,4,4,4,4
clue,5,4,4,3,4,3,5,3,5,4,3,5,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,3,3,4,3,4,3,5,4,4,6,4,5,4,5,5,3,5,3,4,3,4,4,4,4,4,4,5,4
coffee,4,3,4,4,4,4,3,3,4,4,3,4,4,4,2,4,4,4,4,3,3,3,2,4,3,2,1,2,3,2,5,6,3,4,0,6,5,4,4,4,3,2,4,6,4,4,4,3,4,4,0,3,3,3,5,2,5,2,4,2,0,2,2,4,5,5,4,5
cold,4,3,4,3,4,4,2,3,2,5,2,3,2,3,2,4,4,3,4,4,4,4,4,3,5,3,2,4,3,3,3,4,2,3,3,4,3,4,4,2,2,1,5,3,4,4,2,3,3,3,2,4,4,4,4,3,2,4,3,3,3,4,3,2,3,3,5,4
college,4,5,4,4,5,5,4,5,3,4,2,4,4,3,2,3,2,4,4,4,4,4,1,4,3,4,3,4,4,1,4,4,2,1,0,4,4,4,3,2,5,4,5,4,5,4,4,4,4,4,2,3,5,5,5,2,5,2,4,2,2,2,2,4,4,4,4,5
comb,4,4,3,4,4,3,3,4,4,4,3,4,4,4,0,4,2,3,4,4,4,3,3,2,3,2,2,3,2,4,0,2,2,4,0,3,2,3,3,4,4,2,2,4,4,3,4,5,3,3,0,2,4,5,4,3,4,0,3,3,2,3,2,3,5,4,5,4
commander,5,5,4,3,4,4,2,5,3,4,2,4,4,5,4,4,3,3,4,3,4,4,4,5,4,3,3,4,3,4,4,4,3,3,2,4,3,4,4,3,3,3,4,4,4,4,3,4,5,4.,4,4,4,4,5,3,5,4,4,3,2,4,3,4,5,5,4,4
company,3,3,4,3,4,4,3,4,4,5,3,4,3,3,3,4,4,3,4,3,3,4,0,4,3,2,2,4,3,2,5,4,2,2,2,4,4,4,4,3,4,4,4,4,4,5,2,4,4,5,3,4,4,5,5,3,4,3,4,3,3,3,2,3,3,5,4,3
computer,4,4,4,3,3,2,4,4,3,5,4,3,4,4,3,3,2,2,4,2,5,3,4,2,4,3,3,4,4,3,1,0,2,4,0,5,4,4,3,6,4,4,3,2,5,5,3,3,5,4,2,6,4,5,6,2,3,4,4,2,2,2,2.,4,4,6,4,4
corkscrew,5,2,3,4,5,2,2,4,2,4,3,4,3,2,0,4,2,2,4,3,4,3,3,2,3,3,3,3,2,0,0,2,2,4,0,6,3,3,4,2,4,3,2,2,4,2,3,4,4,3,0,2,2,2,3,2,4,2,4,2,2,3,2,5,4,2,4,4
corn,4,4,4,4,5,3,4,4,4,4,3,4,4,2,0,4,2,2,4,4,4,3,2,2,2,2,2,2,2,2,4,2,3,1,2,4,2,3,2,3,4,5,3,3,4,3,2,4,4,4,0,2,3,2,4,1,4,2,5,2,2,3,1,2,4,4,4,3
cough,4,3,3,4,4,4,2,4,4,4,4,4,3,3,2,3,3,4,3,3,4,4,4,5,4,4,3,4,2,3,2,2,4,0,0,3,2,5,4,3,3,4,4,3,4,4,4,4,4,2,1,4,4,1,4,4,3,3,5,4,3,4,3,4,4,4,4,4
council,6,4,4,4,4,4,3,5,3,4,2,4,4,4,2,4,4,2,3,3,4,4,3,4,4,3,3,4,4,4,4,4,2,3,1,3,3,4,4,4,4,4,4,3,4,4,4,4,5,5,3,6,5,4,4,4,4,4,4,3,3,2,2,2,4,4,4,3
couple,4,3,4,4,4,4,4,4,3,3,4,3,3,3,5,3,4,3,4,2,4,4,2,4,4,4,4,2,3,4,3,3,4,4,3,3,4,5,4,3,4,4,3,3,3,4,4,4,3,6,3,5,4,4,4,3,4,3,4,3,2,2,2,3,4,5,4,4
court,4,4,4,4,4,4,4,4,4,4,3,4,3,4,5,4,3,3,4,2,4,4,3,4,4,3,3,4,3,3,3,2,3,2,4,3,4,3,4,3,4,3,4,4,4,3,3,4,4,4,0,6,3,4,4,2,4,2,4,3,2,2,3,4,3,4,4,5
cranberry,5,4,4.,4,5,3,4,4,4,4,2,4,3,3,3,4,2,4,4,6,4,4,2,2,4,3,3,4,2,2,4,5,2,1,0,4,3,4,3,2,4,4,3,5,4,3,4,3,4,4,0,4,3,3,5,2,4,2,4,4,2,3,2,4,4,4,4,2
crib,4,3,3,4,4,4,4,4,3,2,2,5,4,3,0,5,3,3,4,4,4,4,2,4,2,3,4,2,4,3,2,3,3,2,2,6,4,4,4,4,4,4,3,4,5,3,4,4,5,4,2,3,4,3,5,3,4,3,4,2,2,0,2,3,4,4,4,3
criminal,4,3,3,4,3,3,2,4,3,3,3,4,3,3,3,2,2,4,3,3,3,3,2,4,2,2,3,3,2,1,2,2,2,2,2,0,3,3,3,3,4,4,4,0,4,4,4,4,4,4,6,3,3,5,4,4,3,4,4,4,4,5,3,3,4,3,5,5
crossed,4,4,4,3,5,4,4,5,5,4,4,5,5,3,4,5,3,4,4,4,4,3,3,4,5,4,3,4,2,4,4,3,2,4,4,4,4,4,5,4,4,3,4,3,3,3,4,4,4,4,4,5,4,6,5,4,4,4,5,3,2,4,4,3,5,4,4,4
crow,5,3,6,5,3,3,4,4,4,4,2,5,4,3,3,3,3,3,4,4,4,3,3,4,4,3,4,5,4,4,2,2,3,2,4,3,4,4,3,4,5,6,4,4,5,3,4,5,4,3,2,4,4,4,4,3,4,3,5,2,3,0,4,5,3,4,5,3
cucumber,4,4,3,4,4,5,3,3,4,3,3,6,2,2,1,3,1,4,3,4,4,4,1,1,3,0,1,0,2,3,4,3,2,1,0,5,4,2,2,2,3,2,3,4,4,2,2,4,4,5,0,3,5,0,5,0,4,2,4,2,1,3,2,3,5,2,5,2
curse,3,4,4,2,3,3,2,4,4,4,3,4,4,2,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,3,3,2,3,4,3,4,2,3,2,4,0,3,3,1,5,4,5,2,4,3,4,4,3,4,4,5,3,4,4,3,3,4,4,5,4
cyclone,4,4,4,3,5,5,3,4,3,4,3,4,5,3,1,4,3,3,3,3,4,4,4,3,4,3,4,4,3,3,4,0,0,3,1,4,4,4,4,2,4,4,5,3,4,4,4,4,5,3,0,3,4,3,4,5,5,4,5,3,2,3,6,3,4,4,5,5
damaged,4,3,4,4,4,3,2,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,3,4,3,3,3,4,4,4,4,4,4,3,5,6,4,6,5,3,4,6,4,3,4,4,4,3,3,3,3,5,4,4,4
dandelion,4,5,3,4,4,3,4,4,3,4,2,4,4,2,2,4,3,3,4,4,4,2,2,4,3,4,2,2,3,2,5,2,2,0,1,3,3,4,2,2,3,3,2,3,4,3,4,3,4,4,2,4,3,3,3,2,4,2,5,4,3,3,3,4,4,4,4,4
dangerous,3,2,4,2,3,3,4,3,4,5,3,4,3,4,3,4,4,3,2,3,3,3,3,3,5,3,3,2,2,4,1,3,4,5,3,3,4,3,3,4,5,3,4,3,3,4,3,3,3,3,3,4,3,3,3,4,1,4,2,3,3,3,4,3,4,4,3,4
dark,4,4,4,4,3,2,3,2,4,3,4,4,3,4,4,3,3,2,3,3,3,3,4,4,3,4,4,4,4,4,4,4,1,4,3,3,2,3,3,4,4,3,4,3,4,4,3,4,4,4,5,4,3,4,4,3,2,3,3,3,2,4,5,4,4,3,4,3
day,4,5,3.,4,3,3,3,4,3,4,3,4,4,3,4,4,4,4,4,3,4,2,2,3,3,2,4,4,3,3,3,2,3,5,4,4,4,4,3,2,2,4,4,4,3,2,3,5,4,4,0,6,4,3,5,3,4,3,6,4,3,3,3,5,4,3,4,3
dead,4,4,4,4,4,3,2,3,4,2,3,5,4,4,3,3,4,4,2,4,4,4,3,4,5,4,3,4,4,4,2,3,2,4,4,3,5,3,3,3,4,3,4,3,3,4,3,4,4,3,2,4,3,4,5,4,4,4,4,6,2,4,4,4,4,4,4,4
debate,3,3,4,3,3,4,4,3,2,3,2,3,4,2,4,4,4,4,2,2,2,4,2,5,3,2,3,3,3,4,3,2,3,2,0,2,5,4,4,3,3,4,4,3,5,3,3,4,6,6,3,5,5,6,5,3,4,3,3,3,3,4,2,4,4,3,4,4
deceit,4,3,5,3,4,3,3,4,4,3,4,3,4,4,3,3,4,2,4,2,2,5,3,3,2,4,2,3,2,3,2,1,4,3,4,3,4,4,3,1,4,4,3,2,4,3,3,4,4,4,2,4,3,4,4,4,3,2,4,4,3,2,4,4,3,3,3,3
delirium,4,2,4,2,4,4,3,4,4,4,4,3,5,3,4,2,4,3,2,2,3,4,4,3,3,3,3,2,4,3,2,4,2,2,4,2,4,4,4,3,3,4,4,3,5,3,4,3,4,4,2,3,4,5,4,3,4,3,5,3,3,3,4,4,4,4,4,4
delivered,3,4,3,4,4,4,3,4,4,3,4,4,4,4,6,4,3,4,3,3,4,2,3,6,4,3,2,4,4,5,3,4,4,3,5,6,4,4,5,4,2,3,4,4,3,4,4,5,4,5,4,5,4,6,5,3,3,4,5,4,4,3,3,4,5,4,4,4
denial,4,4,5,4,3,6,2,4,3,4,4,3,5,5,4,4,2,4,1,4,4,4,5,4,5,2,2,4,3,4,2,1,3,4,2,5,3,3,4,4,4,4,4,3,4,4,3,2,6,6,2,4,4,5,4,3,4,4,4,4,3,3,4,3,4,4,4,4
desk,3,4,3,4,4,4,4,4,2,2,2,3,3,2,2,5,2,3,4,3,4,4,3,4,4,2,2,2,2,1,0,2,0,4,2,6,5,3,4,5,4,2,5,2,3,3,1,3,3,0,0,2,4,2,3,0,4,4,4,2,1,0,0,4,4,3,4,4
destroyed,4,4,4,4,4,4,4,5,5,4.,4,3,4,4,2,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4,4,4,3,3,4,4,4,3,4,4,4,4,5,4,4,6,3,5,4,4,3,3,4,5,4,4,4,3,5,4,4,4
dictation,4,3,3,3,3,4,4,3,4,4,4,4,4,4,0,3,3,3,4,2,4,3,2,3,3,3,4,5,3,3,4,2,2,4,2,4,4,4,4,4,2,3,3,3,3,6,4,3,5,4,2,4,4,5,4,3,4,3,4,2,3,3,4,4,5,4,4,4
dime,4,4,4,3,4,2,3,3,3,4,2,4,3,1,3,3,2,5,4,3,3,2,3,4,5,2,2,5,4,4,4,3,3,3,0,4.,4,3,3,2,4,4,5,4,4,3,4,3,4,5,2,4,4,4,4,2,4,2,5,3,4,4,4,2,5,4,5,5
dinner,5,4,3,4,4,4,4,4,4,3,2,4,3,3,2,4,4,2,4,4,4,3,2,4,4,1,2,2,2,2,4,4,4,4,2,5,4,3,4,4,4,2,2,4,3,3,4,4,4,6,0,2,3,4,5,2,3,2,5,4,2,3,2,3,3,5,5,3
diplomat,4,2,4,4,4,3,2,4,4.,4,3,5,3,4,4,4,2,3,4,3,4,2,2,3,3,3,2,4,3,4,4,3,3,2,1,3,4,4,3,2,4,2,5,3,4,3,4,3,4,4,4,4,4,4,4,3,4,2,4,2,2,3,2,4,5,3,4,3
doctor,5,4,4,4,4,3,2,3,3,4,5,4,5,5,4,5,2,4,4,4,4,3,3,4,5,3,4,5,4,3,4,2,3,5,1,3,4,4,4,3,3,3,5,3,5,4,2,4,4,6,4,4,4,6,6,2,4,2,4,2,2,2,2,4,4,4,4,3
dog,4,4,4,4,5,3,4,4,4,4,4,5,4,3,2,4,3,4,4,4,4,4,3,4,4,4,4,5,3,2,3,3,3,1,4,5,3,4,4,4,4,4,4,5,5,2,2,4,4,4,2,3,4,4,3,2,4,0,6,2,3,2,3,4,4,6,4,2
dolphin,5,5,3,4,4,4,3,4,6,5,4,5,4,3,2,4,3,2,4,2,4,5,2,4,4,4,4,5,4,4,2,1,2,3,0,3,5,3,4,2,4,3,4,3,4,2,3,4,5,4,4,4,3,4,5,0,6,0,5,4,0,0,1,5,4,5,4,5
door,4,5,4,4,5,5,4,4,2,4,4,4,3,2,2,4,2,3,4,4,4,3,2,4,4,4,4,4,3,0,0,2,1,4,3,6,4,3,4,5,3,4,3,2,4,0,2,5,3,3,0,5,3,3,4,1,3,3,5,3,0,3,4,4,5,5,4,3
downpour,4,4,4.,2,3,5,4,6,4,5,5,3,4,2,1,3,1,3,3,3,4,4,3,4,5,4,3,4,4,2,2,4,0,2,0,5,3,4,4,2,4,3,4,2,4,3,3,4,5,2,0,4,4,1,4,2,3,3,4,3,3,1,4,3,5,4,4,3
drank,4,5,3,4,4,4,4,4,2,3,3,3,5,4,2,3,2,3,2,2,5,2,2,4,3,2,3,3,4,4,5,3,2,2,0,6,4,4,4,4,2,4,4,5,3,4,5,6,6,4,5,3,3,4,4,6,4,3,5,3,2,4,5,3,4,3,4,4
dread,4,2,4,3,3,3,2,4,4,3,2,3,4,4,4,2,3,4,4,3,3,4,4,3,3,4,4,5,4,6,3,4,4,4,3,4,4,4,4,3,4,3,4,2,2,4,4,4,5,3,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,2
drew,5,4,2,5,5,4,4,4,5,4,3,4,5,4,3,5,4,4,4,3,5,3,2,4,4,5,4,5,3,4,4,3,3,6,2,4,4,3,4,4,4,3,3,4,4,4,4,4,6,4,4,6,5,5,4,4,5,3,4,4,4,3,3,5,4,5,5,5
driver,4,4,4,4,4,3,4,4,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,4,4,5,4,4,3,3,4,3,5,4,4,4,4,4,5,4,4,4,3,5,6,3,4,3,4,3,3,3,3,4,5,4,4,4
dropped,4,3,3,4,4,3,3,5,4,4,3,4,4,3,4,2,2,4,4,4,4,4,4,4,5,4,2,5,4,4,3,2,4,4,6,3,5,5,4,3,4,3,4,3,2,5,4,4,5,4,4,5,4,4,5,4,4,4,4,4,3,3,3,4,4,5,5,3
drum,4,4,3,4,4,4,3,4,4,4,2,4,4,2,3,5,4,4,4,3,3,4,4,4,5,4,4,5,5,5,2,2,2,5,4,6,5,4,4,4,3,4,4,5,6,4,3,4,4,5,0,4,4,4,3,4,4,3,4,3,3,2,3,4,4,4,4,4
duck,5,4,1,4,5,4,4,4,4,3,3,5,4,2,4,4,3,4,4,3,5,4,2,4,4,4,3,6,3,4,4,3,2,2,2,4,3,4,4,2,3,4,2,3,2,4,2,3,4,2,2,3,3,3,2,0,4,2,5,2,2,0,2,4,4,4,4,3
dusty,3,3,4,3,4,4,2,4,1,4,4,4,3,2,3,5,4,3,2,4,4,3,3,3,3,3,3,2,2,4,3,3,3,3,3,3,3,2,3,3,4,4,4,2,5,4,4,3,4,4,4,2,4,3,3,3,2,3,4,2,3,5,1,2,4,3,5,4
editor,4,4,4,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,2,4,4,2,2,3,4,3,4,3,4,3,2,4,4,4,3,3,4,4,4,3,4,4,4,4,5,6,4,4,3,5,4,3,4,2,5,2,2,2,2,4,4,5,3,4
egg,3,4,4,5,4,3,4,4,4,3,4,5,4,2,2,4,4,3,4,3,4,5,2,3,2,2,2,3,2,3,5,2,4,2,0,4.,5,4,2,3,3,4,4,3,2,4,3,4,4,2,0,5,4,5,4,4,3,3,5,2,3,2,2,3,4,4,4,3
eggplant,4,3,4,4,5,5,4,3,3,2,2,4,4,3,3,3,4,2,4,3,2,4,2,2,3,3,2,2,4,3,4,4,2,2,0,3,2,3,4,2,3,4,3,3,4,1,2,5,4,3,0,2,4,2,4,2,3,4,4,3,2,4,2,3,4,4,4,2
election,5,3,5,4,4,5,3,4,4,3,3,5,4,4,2,4,3,3,4,2,3,2,2,4,4,2,5,5,2,3,4,2,3,1,0,0,5,3,5,3,4,3,3,4,4,4,4,4,5,6,1,6,3,4,4,3,3,4,3,2,4,3,2,4,4,2,5,4
elephant,6,5,4,4,4,5,2,4,4.,4,4,5,4,4,3,4,2,3,4,3,2,6,2,5,4,4,2,5,2,2,3,4,3,2,4,2,4,3,3,2,3,3,4,4,4,1,0,5,4,4,1,3,2,4,3,2,4,3,4,2,2,3,1,3,3,4,5,3
elevator,5,4,4,4,3,4,4,4,3,4,3,4,4,3,2,4,3,3,5,3,4,3,2,4,3,3,4,4,2,2,0,2,0,2,0,5,4,5,4,3,4,4,4,4,5,2,5,4,4,3,0,4,2,2,6,2,4,3,4,2,2,2,4,2,5,4,4,4
elm,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,3,3,3,4,4,5,3,1,3,4,3,2,4,3,2,4,4,4,3,4,4,4,4,4,3,4,2,2,4,3,4,3,4,4,4,4,5,5,4,4,4,3,3,5,4,3,2,3,4,4,4,4,4
embassy,4,5,4,4,4,4,4,4,4,4,2,3,4,4,3,4,2,3,4,4,3,3,2,3,4,4,2,4,2,3,4,3,1,1,0,3,5,4,4,3,4,4,2,2,4,4,2,4,5,6,3,4,4,4,5,3,4,1,6,2,3,0,2,4,5,2,4,3
embrace,4,4,4,4,4,4,5,4,3,4,4,4,5,4,4,4,4,3,4,4,4,4,2,4,4,3,3,5,3,4,4,4,3,4,2,4,4,4,5,4,5,4,4,4,4,3,3,5,5,4,4,5,4,5,5,3,4,3,6,4,3,3,4,4,5,5,4,4
empty,3,4,4,3,3,5,4,3,5,4,4,4,4,3,4,4,4,3,3,3,4,3,3,5,4,4,4,4,4,3,4,2,5,4,2,2,2,4,4,4,3,3,2,3,2,4,4,4,4,4,3,3,3,5,5,4,4,4,4,3,2,2,4,4,4,4,4,4
ended,3,4,4,4,4,3,3,4,6,4,5,4,3,4,2,3,5,3,5,3,3,4,4,4,3,3,3,4,5,5,6,4,6,6,5,6,4,4,3,4,3,3,5,4,5,5,4,5,5,4,6,6,4,6,6,2,4,4,5,4,3,3,4,4,5,4,5,4
engineer,4,5,3,4,4,4,3,4,3,4,4,5,4,4,3,4,4,4,4,3,4,3,2,4,4,4,5,4,5,2,4,2,2,4,1,4,3,5,3,2,4,4,3,4,4,4,4,4,4,5,3,4,3,4,5,2,4,2,4,2,0,3,1,4,5,4,4,4
envy,4,4,4,4,4,4,4,4,3,4,3,4,4,5,3,3,2,4,2,4,4,3,4,4,4,3,4,3,3,3,4,2,3,2,1,5,3,4,3,3,4,3,3,3,5,4,3,5,4,3,3,4,4,3,4,3,4,3,4,4,4,3,2,3,5,4,4,4
era,4,4,3,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,3,3,4,3,2,4,4,4,4,5,5,3,4,4,4,3,4,4,3,4,4,4,2,4,4,4,4,4,5,4,6,4,2,5,6,4,3,3,5,3,5,4,4,4,3,4,5,5,5,4
escalator,4,4,3,4,3,4,4,4,2,4,3,4,3,1,0,6,2,2,5,2,4,4,2,3,4,3,3,3,3,0,0,2,0,0,2,5,4,6,3,2,4,4,3,3,3,2,2,4,5,1,0,1,2,1,4,2,1,2,2,3,2,2,2,3,4,2,4,2
etiquette,4,5,4,3,3,4,4,2,3,4,3,2,3,4,2,4,4,4,4,2,4,3,1,5,3,2,2,4,4,4,4,3,3,4,3,1,4,4,4,4,4,3,4,3,4,5,2,4,4,4,2,5,4,5,6,3,4,3,5,3,3,4,2,4,4,4,4,4
evening,5,4,4,4,4,4,4,4,3,3,4,4,4,2,3,3,4,3,4,3,4,4,2,3,4,3,2,4,3,3,3,4,2,2,2,2,2,4,4,3,4,3,2,4,4,4,4,4,4,3,0,4,5,5,3,2,4,3,4,3,3,3,3,2,5,5,4,5
excuse,3,4,4,4,4,4,2,3,3,4,3,3,3,5,5,4,4,4,5,4,4,3,3,3,4,4,4,4,3,4,4,5,3,4,2,4,4,4,4,4,3,3,4,4,3,4,2,4,4,4,3,4,3,4,5,4,4,3,4,3,4,2,3,4,3,4,4,5
expensive,4,3,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,5,4,2,4,4,4,2,2,0,0,3,5,3,4,4,4,2,4,4,3,3,4,4,5,5,4,2,4,2,4,4,4,4,4,4,3,4,5,4,4,4,4,5,3
explosion,5,3,3,3,5,4,4,5,3,5,3,4,5,4,0,4,4,4,2,4,3,4,4,5,4,4,4,4,3,4,2,4,2,4,1,4,3,4,3,2,3,4,2,3,2,2,5,4,5,0,0,4,3,0,3,4,5,4,5,3,3,2,4,4,6,4,4,4
eye,6,4,4,5,4,4,3,4,5,3,4,5,5,2,3,4,3,4,3,3,5,3,3,2,3,3,4,4,3,4,4,2,3,3,2,5,4,4,4,3,3,4,4,3,3,2,3,3,5,3,3,4,4,4,5,2,4,4,4,4,2,3,2,4,4,5,5,4
fallacy,5,2,5,2,4,4,3,4,4,4,2,3,4,3,3,3,3,3,3,3,4,4,4,4,3,2,3,4,2,4,4,2,3,4,4,4,2,4,4,4,4,4,2,3,4,4,5,5,4,4,3,4,3,4,4,4,4,5,4,4,4,3,4,4,4,6,5,5
family,4,3,4,4,4,4,4,3,4,6,4,4,4,3,3,4,2,3,5,2,4,4,3,5,3,3,3,4,4,3,3,4,3,2,2,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,6,4,4,4,1,5,2,6,2,2,0,2,3,4,6,4,4
famous,3,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,3,3,4,2,4,3,4,2,4,3,3,5,4,4,4,3,2,2,2,4,4,4,4,3,4,3,2,4,5,4,3,4,4,4,3,4,3,5,4,4,6,3,4,2,2,2,2,4,4,4,3,4
farm,3,4,4,4,4,5,4,2,4,4,3,5,4,3,2,3,2,3,4,3,3,3,2,3,3,3,3,5,3,2,3,5,2,0,1,4,4,4,4,3,6,4,4,4,4,5,3,5,4,4,1,2,3,3,5,2,4,2,4,4,2,2,2,3,4,3,4,2
farmer,3,3,4,3,3,4,4,3,4,3,3,4,5,3,2,4,4,4,4,4,5,4,2,4,4,4,4,4,3,2,3,3,2,3,2,3,5,4,4,4,3,3,5,4,4,4,3,4,4,5,4,4,2,3,4,0,3,2,4,1,0,0,0,2,4,4,4,2
fate,3,4,3,5,4,3,4,4,4,4,5,4,4,4,3,3,3,4,3,3,3,4,2,4,2,2,3,5,4,4,3,3,3,4,5,4,3,4,3,3,5,4,3,3,3,4,2,4,6,4,2,3,4,3,4,2,3,3,4,3,4,1,4,3,3,4,4,3
faucet,4,4,4,3,4,3,3,3,4,4,4,5,4,3,2,4,4,4,4,3,3,3,3,3,4,4,3,4,2,2,0,2,2,4,2,6,4,4,3,4,3,4,4,4,4,3,4,4,3,2,0,3,2,3,3,2,5,2,3,2,2,3,2,1,5,5,4,4
feared,4,4,4,4,4,4,4,4,5,3,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,5,4,4,4,2,4,3,4,4,3,3,4,4,5,3,4,5,5,4,5,4,4,3,3,2,3,3,3,4,3,5,5,4,3
feather,4,5,4,5,4,4,4,4,4,4,4,5,4,4,2,3,2,4,4,4,6,2,2,4,3,4,2,3,3,4,0,2,2,4,2,4,4,5,4,2,4,4,6,4,3,2,4,4,3,5,0,4,3,5,5,3,4,4,4,4,2,0,5,4,4,4,4,4
fed,4,2,3,3,4,3,4,4,3,5,5,4,4,4,3,5,4,4,5,4,4,2,4,4,4,4,4,6,5,4,2,3,3,6,4,6,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,5,4,4,4,4,4,4,4,3,4,5,4,6,4,4
fee,4,3,4,4,4,5,3,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,4,4,3,4,4,3,3,3,4,4,3,4,6,4,4,3,4,4,4,4,4,5,4,4,4,4,4,0,5,4,4,4,3,5,3,4,3,3,4,4,4,4,4,4,3
fence,4,4,4,4,4,3,4,4,3,4,2,4,3,2,2,4,3,2,4,4,3,4,2,4,2,3,3,3,2,1,3,2,0,4,2,4,5,4,4,2,3,3,4,3,2,2,3,4,4,4,0,3,2,3,4,2,4,4,4,2,2,2,3,3,4,4,5,3
festival,3,5,3,4,4,6,3,4,3,4,3,4,4,3,4,5,3,4,3,4,3,4,1,3,4,3,4,4,3,2,5,3,3,2,2,3,4,4,4,4,4,4,4,5,5,4,3,4,4,6,4,4,4,4,4,0,4,4,5,2,0,2,3,4,4,5,4,5
fiddle,4,4,3,4,4,3,4,5,4,6,4,3,4,4,2,4,4,3,4,4,4,3,1,3,4,3,4,4,6,2,3,2,2,6,2,3,4,3,4,4,3,3,3,3,4,3,3,5,4,6,0,4,3,4,4,3,5,2,4,4,2,4,2,4,4,4,6,4
field,4,4,4,4,4,5,4,4,4,4,2,4,4,3,3,4,4,4,2,2,4,2,2,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,5,4,5,4,3,3,4,4,2,4,3,4,0,4,3,4,5,4,5,4,5,4,3,4,3,4,5,4,4,3
finger,4,3,4,3,4,4,2,4,4,4,4,4,4,2,6,5,4,3,4,3,4,1,3,2,4,3,3,2,3,2,0,0,4,6,0,6,3,4,4,4,4,3,4,4,4,0,3,4,4,3,0,6,4,2,6,4,4,3,4,3,4,2,3,4,4,4,5,4
fireworks,6,5,2,4,4,4,3,5,3,4,4,5,4,4,1,2,2,2,2,2,4,2,2,4,4,2,4,4,2,1,0,2,2,3,0,4,4,4,3,1,5,4,4,3,3,2,4,4,5,3,0,2,4,2,4,4,4,2,4,2,1,2,2,4,4,3,4,4
